match_id,radiant_win
33782,0.6131427014866994
33785,0.7726403498548837
33792,0.7240491661428581
33794,0.22783048988799529
33795,0.748484817951322
33807,0.606491332957737
33814,0.37720889521575396
33824,0.5335732884969326
33833,0.6678797612115713
33852,0.4206163748500513
33857,0.45587650290812987
33860,0.6733160754260364
33861,0.3362305650709086
33864,0.5899300642144409
33880,0.25380275454736284
33885,0.3947018304939265
33887,0.6674583494715242
33900,0.5787227597342854
33904,0.30877459432275933
33918,0.8007131000295165
33920,0.36130361895149005
33938,0.6779342767342474
33944,0.13828777640284015
33968,0.49324746210317894
33980,0.5506471075939005
33982,0.19304959550198458
33984,0.8806656736246438
33990,0.3412948742812452
34001,0.36844820219744323
34017,0.8363306825191232
34019,0.21169127162043808
34032,0.5482564850479176
34034,0.6062513009858113
34038,0.7013681665686772
34053,0.3319275798833604
34063,0.28550263198151554
34072,0.38730759563660533
34074,0.41197910557202194
34084,0.3905713300240224
34089,0.36267740665892056
34100,0.1978005985530853
34102,0.42799980984543634
34103,0.7715414595792491
34112,0.8118734016765274
34120,0.6595173945680148
34123,0.315932938653767
34130,0.646537911685982
34146,0.7334735077698589
34155,0.7213260691605564
34165,0.6769804769875234
34170,0.5671041918912183
34174,0.32301110994369986
34177,0.8953689775577706
34182,0.5562530766779772
34191,0.7684620943819617
34215,0.7284118350764881
34220,0.7011042365981179
34222,0.2564088187370682
34237,0.6669992688669832
34241,0.7893170898148038
34243,0.8932904049086642
34245,0.3634754680880226
34261,0.7681819787745131
34270,0.5886514232092952
34272,0.6982188526998747
34273,0.3421536385701263
34278,0.8026298093704797
34281,0.8111754701001462
34289,0.4804691141707894
34292,0.6996411350672361
34299,0.838597882386266
34302,0.06046227577109803
34308,0.6041436229559295
34309,0.4462535162207797
34311,0.6794977540667481
34314,0.8871160535804645
34317,0.28302164638119787
34323,0.5935193469168939
34329,0.33493015938162074
34339,0.3491769104425009
34352,0.15424921887953655
34357,0.69627218091024
34376,0.03210511778457821
34378,0.8370283695051436
34379,0.07730605779847328
34383,0.8466036873890596
34389,0.7178409875202962
34390,0.9396248272183807
34394,0.7951511538226764
34406,0.5639904314145445
34430,0.86126250850941
34432,0.38082095213123013
34439,0.6033970552176673
34441,0.28780671464120483
34445,0.7162043092424889
34447,0.5532498287519763
34450,0.35373525464095645
34455,0.1937664668437352
34467,0.889745797542425
34468,0.5806067638231682
34474,0.539423526791804
34478,0.72267137343345
34479,0.856708409074117
34481,0.6956977773800712
34483,0.6395830418495474
34488,0.32779304881420374
34489,0.5442378991503861
34491,0.6249493854545303
34496,0.7223065611196918
34501,0.8038915868289607
34504,0.30996243132934115
34507,0.058615634595712805
34511,0.5837225771399978
34515,0.5703345943841241
34518,0.7490438453984193
34524,0.5493871929606605
34534,0.6112928997805294
34535,0.6375345017705223
34544,0.14452607570314333
34556,0.8839152267228886
34559,0.23227928646269844
34563,0.6705140211052503
34568,0.4381416064877464
34578,0.3507366912459055
34587,0.5427213202044843
34593,0.8417544060993639
34595,0.9122642767092772
34598,0.7557538293694849
34602,0.7125734355180952
34609,0.43872770036065967
34614,0.545071522668672
34619,0.5982878979067725
34644,0.34082665277721336
34652,0.6782710981459001
34660,0.995053775184092
34665,0.5454220246252377
34686,0.40086096088174084
34701,0.467772384675074
34702,0.6504779927149015
34707,0.4234206219632893
34723,0.41594844865046354
34734,0.19634696099422957
34747,0.5784225629894904
34754,0.5772276191507879
34757,0.2563570791690654
34764,0.29720836674393836
34774,0.6507908845887898
34788,0.9708773402624846
34792,0.4690664266991189
34793,0.4288767416789129
34804,0.5915234493640994
34806,0.4743104143243839
34825,0.6501622486809314
34831,0.7258456214823201
34840,0.7784958888191568
34845,0.5880777548541916
34851,0.7558121086870186
34854,0.3763410030607009
34866,0.4903530768329571
34868,0.7262112493575701
34874,0.11561051659556862
34881,0.2781869400327618
34883,0.45786873968868236
34885,0.26734062908594725
34886,0.378726265943715
34890,0.29153428068900117
34892,0.8265134978745947
34893,0.7982587549904271
34898,0.6316474856012638
34900,0.3390093409579567
34902,0.2157672293541165
34910,0.7582733689062352
34922,0.5853953434412751
34951,0.1456196181829921
34963,0.779949843755449
34973,0.6214119923661047
34987,0.8399024928206082
34988,0.59509449761789
34996,0.17966397536178216
35004,0.6614682517733553
35010,0.5898776577360523
35015,0.3690370453746964
35018,0.5584021461889639
35019,0.5352413199168996
35021,0.370223027787712
35022,0.65726537433234
35030,0.3873754988334259
35031,0.916911723337968
35033,0.6001168424510065
35034,0.7466229345533926
35041,0.8008942648807713
35056,0.7576620295366324
35059,0.10209167448709475
35066,0.5974074256365187
35078,0.7202379942299528
35080,0.27498711081753824
35083,0.42644410010493594
35094,0.49086345112871044
35095,0.6164362856462144
35097,0.46837956366746164
35098,0.5880625911878401
35119,0.7184363388509359
35120,0.6785913288819936
35121,0.33045876520097106
35122,0.6407461681622671
35127,0.6771831579706636
35147,0.4329724127355622
35161,0.8701306492755557
35164,0.7191042299088275
35173,0.3625675502134279
35176,0.4378077408338102
35182,0.5826534587419073
35185,0.9062064946320377
35194,0.45429009802890513
35203,0.3902639134788697
35204,0.16712639998954745
35205,0.4678698304357808
35220,0.7550677313215345
35221,0.7628036524751934
35225,0.21893225441101763
35231,0.4937146339206357
35232,0.4744702933670951
35235,0.33168494200088694
35236,0.5684709754402653
35239,0.36860195928674355
35249,0.295975122133523
35252,0.5600456531062898
35255,0.7612999237428516
35260,0.3478326118134607
35265,0.763356167584634
35266,0.3609830846709504
35268,0.6781433240420959
35269,0.7336226491153945
35270,0.8142999895252104
35271,0.5990446785725849
35272,0.9213138297682847
35274,0.7654096555034088
35280,0.3080895633749343
35287,0.9108423048706621
35289,0.680054400551877
35293,0.8658766445804978
35298,0.4125351128632108
35304,0.05647770803155997
35316,0.35495153567212595
35317,0.536954488592994
35321,0.7512515956540388
35326,0.8151310362286567
35328,0.688023469774572
35335,0.3224682670519575
35342,0.5486243880247703
35343,0.28603735048302376
35344,0.4260122211818514
35355,0.5563916140814315
35360,0.1077431391987156
35361,0.25644015902346357
35364,0.9105268883026627
35366,0.6815118530570183
35371,0.6433590359253591
35373,0.6604077192524537
35378,0.27989378815639177
35380,0.4228558033375485
35384,0.6926554141825454
35394,0.21012774952101015
35396,0.33414833691896667
35399,0.5034272691352603
35403,0.24547001812849384
35409,0.27829365151368357
35416,0.5983334522139866
35423,0.5639612736680153
35427,0.30740306133835726
35435,0.6811556856445227
35442,0.36412760757079643
35450,0.4708497468692857
35463,0.6868078279286743
35472,0.7102307116958901
35481,0.6137872251141822
35498,0.2507526113339224
35502,0.38927826833635765
35506,0.35971145083384426
35508,0.23379189258672614
35513,0.5840475163298385
35514,0.84154015210272
35522,0.5266879852986508
35523,0.5074607435534467
35530,0.831547151508509
35562,0.5855566763849936
35563,0.24697465540957955
35565,0.04875877326145023
35568,0.7680917085975209
35570,0.4392413870317207
35575,0.9859833358171675
35581,0.8994851553147687
35585,0.20268969385316737
35587,0.6666783409983879
35588,0.7038487578854636
35591,0.5334879706165933
35592,0.6857832260908879
35595,0.2932275827747293
35599,0.6825189970350537
35601,0.26851230351328725
35605,0.4552056671819021
35609,0.8260427348743098
35612,0.6204724975228181
35626,0.18634259690187577
35647,0.4224006185492026
35660,0.4106504943792041
35663,0.7625029876192169
35672,0.11088931630759637
35674,0.1704324418567804
35694,0.7272487385324525
35695,0.23437614740128387
35699,0.16748017097332296
35700,0.47468162920546314
35718,0.7426090257452941
35727,0.6395509129398146
35728,0.5483623997054079
35735,0.821333906163909
35740,0.5282579409033539
35741,0.2667163217282336
35744,0.6364628636117472
35751,0.21482758377706626
35755,0.6551913302823892
35757,0.25330533063577526
35761,0.32121439585509937
35765,0.6544447392895609
35767,0.3455899058698463
35769,0.5174681264735871
35777,0.5848765184994379
35784,0.6271199030226735
35788,0.7519755475099802
35792,0.4680101581067996
35814,0.35019644355762053
35819,0.7591268937010217
35825,0.8079704532414865
35826,0.3191477830980697
35829,0.7426411993517679
35840,0.08563742349850358
35844,0.742880496259065
35849,0.17418107070252103
35855,0.779979264405037
35862,0.44911201099120657
35863,0.6095200373639308
35866,0.7006034579824428
35875,0.7977068256705007
35897,0.31448791190309217
35909,0.2699929935425612
35915,0.7597023249461208
35920,0.15385758203244643
35923,0.7368968234508246
35950,0.3588414900344524
35954,0.4109024463781391
35959,0.7296523645673333
35962,0.1884780476239887
35963,0.06608853994267991
35964,0.8249109956044721
35977,0.6821608178442028
35985,0.6627017316635495
35986,0.17113166822635775
35987,0.4594163675478418
35993,0.7230800568306518
35998,0.2583429965980964
36000,0.2446056672261255
36009,0.5146819809745657
36014,0.37039091207753166
36015,0.523060615772916
36022,0.507211686414536
36027,0.3872108294614028
36034,0.39061153811651
36038,0.2931028046136444
36042,0.5724399240842691
36044,0.26629045264065365
36054,0.5232407334707988
36060,0.7997317792102374
36075,0.3095400636352721
36077,0.9399003993574209
36078,0.9070206989793345
36083,0.2585768085351124
36090,0.41766497885110115
36102,0.4840937472174018
36107,0.1332313979882357
36114,0.2635519927445554
36125,0.11935080838094991
36131,0.4984537251465926
36134,0.5525490101847175
36138,0.561833668358632
36143,0.15289610215816238
36147,0.2608693075751329
36153,0.4591338344329847
36154,0.8551675852563707
36158,0.7256886232907053
36166,0.8365934031668807
36170,0.76869772056753
36174,0.2834885945074066
36177,0.6304650815565604
36180,0.6392080453460923
36183,0.6463227513459939
36187,0.4627325364511075
36189,0.1614622178244243
36208,0.4444645455790119
36229,0.30964963759472075
36236,0.6537892463947482
36257,0.6701628709087033
36259,0.2356176883768691
36272,0.24850478924661495
36273,0.3116284974751508
36279,0.48822783674009496
36284,0.3448848992247212
36295,0.7058672392750505
36302,0.8542558909509179
36305,0.4062611653439385
36309,0.43228839097445515
36333,0.6412711220927352
36339,0.11999331625435813
36348,0.6076218897151153
36350,0.7142140587448303
36356,0.4138285795414037
36369,0.6539304654774123
36376,0.3648141708815717
36377,0.5421707028964727
36386,0.40898699574680164
36399,0.22647937781214206
36403,0.48594921618115827
36409,0.5594958523270652
36417,0.5658938145987525
36427,0.7226968924654089
36432,0.055737794332424796
36433,0.7336294013920945
36444,0.4510291054627824
36449,0.6446353193768657
36450,0.4986694568773485
36452,0.8730239902796003
36457,0.1386917141427966
36459,0.46542842190115097
36478,0.47326605225240653
36488,0.7895812065197554
36492,0.3525235290863439
36493,0.28940222937410703
36498,0.43925807063745315
36501,0.22384937681224304
36507,0.5468544833486584
36520,0.8702638051404452
36521,0.3777573557183521
36533,0.20592782100433257
36535,0.4140908377026317
36540,0.46426367324711365
36541,0.34735813620661926
36546,0.5633826259898711
36550,0.16713739956352772
36553,0.16324275158398602
36555,0.28261829148835527
36563,0.6130190610225185
36569,0.8422969649243418
36572,0.9549865085962477
36590,0.6975754579920452
36593,0.9036259261542048
36611,0.6985366302772855
36617,0.31747527750316434
36630,0.350419982570241
36632,0.35129525040446513
36633,0.48972194470546615
36635,0.7506427423937104
36640,0.5460506935524738
36645,0.6407645805151251
36647,0.46969280570586414
36655,0.3182711779165242
36662,0.29898103032709783
36669,0.3852127992536212
36672,0.5492079112212355
36673,0.3704347022517545
36678,0.3040901432891739
36680,0.8003833294865097
36686,0.6322124449106993
36687,0.2538438076944307
36689,0.7838256465154358
36697,0.6366149325927931
36698,0.4476797821152093
36700,0.6799868450038112
36713,0.6563184541613858
36714,0.13863138394162636
36721,0.3976349076066301
36722,0.7452657850040454
36725,0.7326134573553803
36727,0.6036347649221954
36728,0.6155800474661685
36739,0.47527702164695546
36742,0.47801660999705226
36753,0.2703079870860688
36771,0.7531462374503312
36774,0.5119671706314133
36780,0.7135256253427935
36787,0.9080159629382311
36790,0.4177078995892596
36798,0.7946091937302174
36808,0.42128408754103325
36816,0.9280904510779066
36817,0.4097687633015743
36827,0.6471896457239446
36828,0.27755938936022895
36829,0.3586212289303853
36838,0.18630444029299448
36848,0.6134211286088875
36850,0.14904930386588636
36860,0.18712063880779917
36869,0.7717393267085837
36875,0.24447165560186065
36876,0.7535845648575763
36877,0.2986509726114968
36879,0.5089237327823076
36890,0.3395875374920425
36894,0.2550404760450419
36901,0.16892959659842394
36914,0.8816262442006735
36922,0.7750675426660992
36931,0.349702487386155
36944,0.4566903363147142
36945,0.8401527249450073
36963,0.47864186127687564
36965,0.688379888617457
36967,0.8149050547777822
36970,0.2653508998341997
36976,0.39653457513755025
36977,0.494996874603771
36984,0.411123031544495
37002,0.40369773166036943
37004,0.847347378353368
37014,0.34896519517117836
37024,0.6971243424597525
37030,0.6272814119213497
37040,0.2555133629962967
37042,0.8298364043195042
37046,0.42635708338351946
37053,0.2302117912462349
37056,0.8411344008616994
37061,0.9622715960338742
37065,0.19232529457826175
37094,0.6834605865679707
37096,0.2809648418788064
37100,0.33540023373081557
37107,0.5026570409869096
37108,0.7937023959195401
37109,0.6266477179320585
37111,0.3867484668659872
37128,0.491514838095611
37129,0.45191777947074163
37131,0.583264205447277
37134,0.2665796613782556
37138,0.10133970969220987
37160,0.7119537523326738
37163,0.5582139048581376
37177,0.4519508964756959
37178,0.5580676152009325
37188,0.32595217295353807
37192,0.4911834113794819
37193,0.4334937824914921
37209,0.5487013152178564
37214,0.6150958352656731
37216,0.5514839097568893
37220,0.7892682525313258
37226,0.35163322786314427
37227,0.13140001173516122
37231,0.40014864705951514
37234,0.6340421281554933
37235,0.6550914892277951
37241,0.2860159952028944
37246,0.41367640779996767
37247,0.150499279223619
37253,0.4520589978925195
37270,0.28274589767417996
37282,0.5382552099096255
37285,0.6803786558854991
37297,0.8360246436001983
37299,0.8685008492437668
37301,0.5443511231741233
37340,0.5599592605378161
37352,0.07963458680119219
37357,0.4947889863419379
37372,0.30235601555404107
37377,0.5312564094589585
37383,0.20913990604020896
37414,0.670862108280604
37415,0.42331637625891566
37419,0.7982294896903653
37420,0.10270867174898551
37430,0.28482005339691385
37435,0.6802958853588401
37465,0.6512204846950443
37468,0.5769540329410543
37477,0.3941722474348932
37478,0.39855513953439475
37481,0.6466075336279024
37483,0.20717081730545728
37487,0.9567785949640496
37494,0.6463789959775716
37502,0.520917798272705
37506,0.8209994908517069
37507,0.1606411315169427
37509,0.38322230258394513
37511,0.860275871350988
37537,0.09258445846316059
37539,0.20216364549874621
37542,0.46189229961196576
37543,0.7787059921737296
37545,0.6300840697260469
37550,0.7377914187117415
37552,0.4069673724156307
37555,0.8156909232244063
37561,0.12120415055290296
37564,0.7140214193020219
37569,0.7748168829553508
37571,0.41731145680102105
37574,0.31012901269520937
37575,0.2653485661144652
37587,0.11157091550374597
37591,0.19710082331108342
37594,0.6941493077914839
37595,0.3672854954785039
37597,0.4519779233082714
37603,0.7821097578977927
37605,0.7935902125096945
37607,0.24557524594784783
37615,0.6590855987755322
37617,0.27010626559787426
37622,0.40111083808662784
37624,0.4100541100481271
37649,0.35090933912972405
37658,0.49456338650507015
37660,0.2719926726092697
37662,0.3415760806570413
37663,0.2887283248227599
37670,0.6153846154411351
37671,0.13425277600588587
37674,0.856454645189192
37687,0.8536019148090187
37690,0.7603829422777507
37699,0.5097314478633581
37708,0.5762153272871802
37717,0.13270669575500718
37722,0.8462227546088628
37728,0.2221183399311629
37730,0.8599564714168281
37731,0.3414183117342892
37738,0.35716240999969573
37752,0.5723745051031306
37753,0.06382866659935593
37754,0.6993105928492523
37755,0.12644923864286733
37763,0.47317877799065844
37801,0.5628182336187892
37804,0.39883492638534157
37808,0.4544019244901617
37813,0.8471150794901334
37825,0.8343961645528774
37828,0.657634071709308
37832,0.7408204694724028
37837,0.5091132902335349
37845,0.2925820445816244
37854,0.5569029713729272
37870,0.8126362217968044
37872,0.472868379205173
37876,0.3696770403768115
37887,0.7635325649701662
37892,0.5120218160370884
37896,0.4480295642707059
37910,0.7050568934322076
37911,0.7705129601911952
37914,0.23434832627470206
37918,0.31836856775540623
37926,0.7358520476507735
37933,0.330653921084878
37937,0.5933023300889225
37941,0.4821825976374083
37947,0.4870812712277622
37961,0.4424562566225837
37965,0.6792989592359034
37966,0.35543015954694196
37967,0.40314135718964483
37978,0.59812621414655
37985,0.2497807277543578
37988,0.3794270322716549
38002,0.2982542518886653
38030,0.09968937489902313
38037,0.8631420013624883
38038,0.29891445594061894
38040,0.3605823125371752
38054,0.7766909631906898
38055,0.47350883866507404
38070,0.9233729175132749
38077,0.5765019074279252
38081,0.8200697355950575
38085,0.43956805905895163
38097,0.8877009075172507
38106,0.37536328476474595
38108,0.5243262195404889
38114,0.4918488912486469
38118,0.586388033631709
38143,0.7732814641567096
38152,0.6195117341012001
38163,0.508995797323923
38174,0.09459129611471463
38176,0.6501341538133166
38182,0.5157204625174261
38205,0.18593927393612897
38207,0.3142003168952331
38208,0.6518577031134591
38210,0.5313112739508684
38219,0.6392320202389665
38226,0.6085710302420397
38235,0.23272776589307104
38241,0.3119478098539997
38246,0.673376134351039
38267,0.3230343940388296
38279,0.6281322556439374
38281,0.5845017179495818
38289,0.9540774308418225
38290,0.7350302048912568
38295,0.4596751466558998
38299,0.6541548343549386
38306,0.5689186972744094
38307,0.3646267996181578
38311,0.7610598190920239
38313,0.5202467827063381
38319,0.22123682086539637
38326,0.16320703129442476
38330,0.22504390083870915
38332,0.31440060600506015
38334,0.7585836451298681
38337,0.13920207430587822
38340,0.6821041402680235
38346,0.5442785669637522
38350,0.5764641432238303
38356,0.457843059945538
38366,0.6020166377785718
38368,0.2536057133983245
38374,0.7222168952128298
38382,0.39992133919576967
38385,0.477947061250753
38387,0.8342157206097787
38401,0.8214537137155872
38417,0.6058465750551449
38425,0.700809627204705
38427,0.531100242701588
38428,0.32412656912232635
38431,0.4534617862693643
38440,0.7425603760764155
38458,0.3126466512172796
38459,0.7786217186875511
38461,0.6024739142595906
38470,0.37649710956598126
38493,0.7948176349006905
38499,0.2339170676699612
38504,0.24191832051559323
38528,0.3217230059873054
38532,0.6423339700849081
38535,0.15462128360595642
38537,0.5529974798609356
38540,0.7592603672943847
38554,0.6334040890864209
38555,0.2722154540538996
38559,0.6837345645503392
38560,0.8073345573062093
38567,0.5836924978093297
38573,0.30635083443174893
38577,0.8751886188316793
38581,0.3510205897421197
38583,0.32821789054676437
38591,0.6712023578960358
38595,0.8162287612320906
38596,0.3693246139982682
38599,0.254450220277159
38613,0.546798241739075
38615,0.7973432804438342
38627,0.4295633654449759
38634,0.10684765068827361
38639,0.7129959426985465
38644,0.26232487637103996
38647,0.28318132164538207
38652,0.7984484170271572
38660,0.5722192684140568
38670,0.84329736839173
38673,0.5605907242867848
38675,0.3912838887953467
38679,0.6354453034311707
38681,0.2280359410208114
38693,0.3729386986109612
38694,0.25174510291467156
38695,0.761776892550393
38698,0.4307074855771754
38712,0.764749444036316
38725,0.6779915735509613
38730,0.49192411375926254
38734,0.10676990075283686
38736,0.3624982158739561
38754,0.40747274833113684
38759,0.6121684895410613
38768,0.9436858491021031
38778,0.12921226285856163
38782,0.7642175064912682
38800,0.46782060199139264
38809,0.3562078840237051
38817,0.49892226341250123
38818,0.3789624495825205
38826,0.28091177634626613
38833,0.3147975378150192
38834,0.27001401898656335
38845,0.7088898867790896
38857,0.4310199958555755
38858,0.8597515082565829
38859,0.6562774676261849
38862,0.21874295465677623
38863,0.3404408102694433
38875,0.9958318931108083
38877,0.6341549687803896
38893,0.49745308644734754
38894,0.18090368375741878
38897,0.7009822478905235
38898,0.47546399580076437
38899,0.8551443704672078
38900,0.44934481752506233
38906,0.727919546667985
38919,0.4303756798933158
38937,0.40406562325323014
38938,0.03811913517034019
38946,0.24052739602454956
38949,0.5058552972312619
38953,0.699162085934654
38965,0.13127571881552216
38968,0.762683606161632
38969,0.5445285137639859
38978,0.8876752733040838
38981,0.5924684433251576
38982,0.4848116914631951
38984,0.5969557897327061
38987,0.7065222471726059
38996,0.42494370549784616
39003,0.5543808561528479
39004,0.7808449604778857
39011,0.5892250786237913
39012,0.5399801704703995
39015,0.4651695882098891
39017,0.7457187601635674
39023,0.2939039543279411
39027,0.833757167183766
39034,0.42190413597145343
39035,0.41995791556477025
39037,0.4403273352675243
39047,0.892953141969042
39052,0.4142603420147711
39059,0.5042354457993363
39060,0.6677630069095327
39064,0.30515188297910883
39078,0.4252604988674308
39079,0.5029428119690879
39089,0.5471990386383662
39092,0.5914602429141071
39095,0.4875437270491374
39101,0.2768100250544284
39112,0.5249840550369989
39123,0.671137219751818
39124,0.9088220095473519
39144,0.8521686150417501
39146,0.6742470747583078
39152,0.6848154736663093
39160,0.49562940362633273
39178,0.7055374519094192
39180,0.4721398898062655
39194,0.5585022065849191
39200,0.6094541690847605
39203,0.8461410765321178
39209,0.7311411526544513
39214,0.19515779169629976
39215,0.2659174507468186
39216,0.9337799428100517
39217,0.23432415603130236
39220,0.5800250646819561
39222,0.45963497657776475
39227,0.708073383883676
39229,0.436532989363685
39239,0.6972069520608618
39240,0.48870308440153337
39254,0.18525656805937227
39267,0.6649972544854944
39276,0.5646180433365987
39292,0.7015203285758026
39308,0.23923846282655614
39309,0.7123884259810191
39310,0.3621364784692348
39316,0.8713339755525426
39327,0.6474393125085833
39331,0.15046914642626225
39335,0.36518374121695524
39340,0.7035214589248177
39341,0.617724962336409
39351,0.7759010106809135
39357,0.33252172374728817
39358,0.3469071031246819
39364,0.31767253925951916
39369,0.6949366807360525
39382,0.3350326890686452
39391,0.1418894459016131
39405,0.9139698635903216
39406,0.8317505060745166
39413,0.20371007462339258
39420,0.7476288078881822
39425,0.41418463044913534
39428,0.4615548555859265
39430,0.29971433005657716
39464,0.4988652855802985
39474,0.7137647020275562
39475,0.17009225788400592
39490,0.2363872831998732
39500,0.9854470409102153
39509,0.8941195851094046
39519,0.19249743487293072
39533,0.406115024203599
39538,0.44097222554146626
39543,0.3098142047589333
39547,0.6033126433338021
39550,0.7159464407498849
39558,0.9854811950077327
39560,0.5420917203057389
39572,0.19334650422996005
39575,0.35677628277367096
39577,0.7281406151462461
39602,0.5727888783239768
39611,0.4875981707822718
39612,0.44981592587464364
39618,0.43357520321556453
39631,0.8221850963179542
39641,0.6267569322625643
39645,0.7576697170968183
39651,0.14185509408500804
39654,0.6214577018854688
39674,0.7973512484815819
39679,0.7701992942618762
39698,0.6524549221096522
39706,0.6808288257039369
39721,0.8482705534134823
39731,0.615677259932858
39733,0.5035454759933631
39737,0.5630679565633235
39752,0.530639054736906
39766,0.17860400496311957
39768,0.3406833260079937
39769,0.10731457942102954
39770,0.6253345556336508
39771,0.57595750916198
39773,0.41626454552318715
39803,0.24755946500524098
39818,0.643053892581619
39823,0.55728812554859
39824,0.3947461811369893
39848,0.4329894977066203
39857,0.23349447358012895
39860,0.6855734050018395
39867,0.21906831936306168
39868,0.157776922656018
39877,0.31091125257153546
39878,0.6042617456763765
39880,0.6375872042955593
39882,0.581579398600205
39889,0.27584258626011604
39902,0.3319015303140219
39904,0.8156728843480129
39921,0.10332369689631797
39941,0.8630369305126384
39946,0.6783006834259155
39950,0.6600970285246112
39958,0.4947469237973939
39962,0.3225667366873414
39966,0.3900798608204506
39972,0.40503165140818015
39978,0.7890224939382413
39984,0.45280614958570814
39998,0.7254162875054856
39999,0.5718565314983678
40014,0.8913432556730799
40029,0.3478305804327958
40031,0.29922114716613585
40033,0.6377071511743676
40040,0.9670104910374256
40042,0.47162301482594643
40046,0.4024985672042257
40052,0.6630135162187163
40075,0.7912268713461404
40079,0.8695407335222542
40084,0.5323517386660938
40085,0.5979242998232209
40088,0.38800189644299415
40100,0.6058107855573724
40101,0.6596472729184034
40108,0.7558850661941211
40112,0.6946019971924046
40118,0.6399145877429769
40121,0.6729447115549044
40124,0.62334378154305
40136,0.5821139019933923
40142,0.4623723941477254
40151,0.590745674132262
40152,0.4198214575764837
40169,0.7776391330495465
40172,0.12117952009676301
40178,0.4841780960531876
40183,0.260609041569915
40198,0.2655092544598112
40202,0.3671956001989372
40206,0.6764166903080453
40223,0.7089574762199178
40227,0.5678233352091817
40233,0.7974126313541118
40236,0.7581193905332947
40239,0.1899431705822718
40252,0.2168685196285703
40260,0.5092391598233905
40277,0.7149934938468226
40280,0.47260736565459466
40285,0.4121267726570924
40286,0.6979237400577087
40289,0.5125853747814862
40299,0.4382262920323853
40302,0.5595808809191051
40308,0.6856624546643436
40309,0.22063245599234213
40310,0.6583857142658136
40328,0.8092434860521098
40332,0.7859201253603593
40333,0.29168852293573533
40334,0.7150423718355414
40343,0.3513796013031015
40354,0.8749310125858539
40374,0.45092187130031086
40375,0.5214352511553484
40386,0.7734590531497559
40387,0.6774248377580603
40396,0.19359261139672093
40398,0.7496094028393682
40399,0.40734861607932493
40401,0.6175467437365387
40404,0.38322658589988684
40407,0.5759022123525702
40409,0.4448673236933184
40417,0.22424623452591758
40430,0.8269849361808685
40431,0.754507155705234
40433,0.20746228150136564
40442,0.6362606488075594
40443,0.684098793080801
40451,0.3421671792981311
40455,0.3924442837093784
40463,0.465143522691238
40469,0.7408776528326372
40471,0.33891105997029164
40475,0.2338362239557287
40476,0.5243787116096102
40477,0.3883989698162264
40479,0.7404489674219765
40498,0.7012140263460129
40503,0.6298849824735623
40506,0.3108481313071149
40515,0.3470431826086605
40516,0.18261621202330625
40517,0.8832141112784933
40527,0.35675931144403683
40536,0.7275764151401682
40551,0.2817300310362817
40566,0.7295437548513144
40567,0.3997043250318056
40572,0.8437427927057382
40576,0.4419712718029556
40593,0.19962941374322005
40597,0.2989418528409053
40609,0.45596517797479785
40633,0.47771823650340034
40662,0.3346337349006904
40668,0.7239338556167996
40680,0.277385911770075
40690,0.27823397524389115
40697,0.7198424428875788
40699,0.5722327068639532
40704,0.4800090111977593
40708,0.5626908964031414
40711,0.39127694169504507
40722,0.8599593419620084
40723,0.5827309304686813
40737,0.7246211886452654
40747,0.7894463933820646
40760,0.5457367475431008
40763,0.8161026889248769
40765,0.557558309630612
40768,0.34411238842211245
40771,0.2934561659606205
40777,0.18216517074805613
40779,0.7634120135065704
40789,0.6626681724358444
40794,0.866002493013168
40800,0.8013057927203892
40815,0.8556664680947225
40816,0.3060026159745488
40819,0.20616690262090473
40820,0.626452088873564
40824,0.9154254520621685
40833,0.7065960860900593
40840,0.4067699312260629
40844,0.4018734487276266
40864,0.6105822753573408
40867,0.6069522308975449
40879,0.2706580489921919
40882,0.7163188955365933
40892,0.29730579953711667
40896,0.34860223883542274
40899,0.6881805498907233
40902,0.6546150402787804
40903,0.38657460214675565
40907,0.6198293136616402
40914,0.6694060689768628
40923,0.6311377235277756
40927,0.8226151673833392
40928,0.17696829803868763
40931,0.6787263657623701
40939,0.3746202273940966
40941,0.6208140839070617
40942,0.19728094116764872
40944,0.7433452787430839
40946,0.256158679804219
40951,0.9136108338104363
40953,0.534511821118363
40958,0.558769228073989
40971,0.4591053403377538
40987,0.43233069522066186
40992,0.30221358807444787
41001,0.4433309440950152
41011,0.5089807177140839
41014,0.25778555332432046
41016,0.410240384141916
41028,0.22795071944536444
41033,0.2949328546779559
41036,0.8719896047908056
41046,0.6081396331444192
41057,0.512903271254186
41058,0.859242052438579
41071,0.6437323522601439
41072,0.2036006978811538
41086,0.7189264986837351
41089,0.6368007835211726
41093,0.3184161065411121
41098,0.17845858980883214
41104,0.29410444686885867
41112,0.3468202209301176
41120,0.7338102888061759
41126,0.3627542724902262
41127,0.6030049711011627
41137,0.25193723001008683
41138,0.2512497191389894
41146,0.2508743546123136
41160,0.25725391426604716
41174,0.8404741433690289
41176,0.356706681242003
41177,0.46115043244421094
41180,0.8070338460354051
41181,0.6543382043799367
41187,0.13028793182626636
41192,0.8134524715664414
41193,0.3266045716757823
41194,0.31837070669004214
41199,0.4233153666637958
41204,0.7702433529258476
41231,0.7245753797012064
41239,0.8495413455568878
41249,0.5133709296742539
41252,0.42464934430434914
41255,0.6724481460337055
41257,0.5924150136655812
41276,0.7864774073188403
41288,0.6874136189723739
41290,0.5600795207621798
